Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Status
co-04-white,CO-04 White - White,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> White</li>
<li><strong>Work:</strong> Embroidery Chain Stitch Work</li>
<li><strong>Neck:</strong> V Neck</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Chain Stitch Work || Bottom Work :- Embroidery Chain Stitch Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, White, Embroidery Chain Stitch Work, Cotton, Full Stitched, 3/4 Sleeve, V Neck, 2-Piece Set",TRUE,Size,M,CO-04_White-M,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,CO-04 White - White,FALSE,CO-04 White - White,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: White
Work: Embroidery Chain Stitch Work
Neck: V Neck
Sleeve: 3/4 Sleeve
Top Type: Top
Bottom Ty",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-04-white,,,,,,,,Size,L,CO-04_White-L,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-04-white,,,,,,,,Size,XL,CO-04_White-XL,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-04-white,,,,,,,,Size,XXL,CO-04_White-XXL,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-lavender,CO-05 Lavender - Lavender,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> Lavender</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Lavender, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-05_Lavender-M,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,CO-05 Lavender - Lavender,FALSE,CO-05 Lavender - Lavender,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: Lavender
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top
",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-05-lavender,,,,,,,,Size,L,CO-05_Lavender-L,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-lavender,,,,,,,,Size,XL,CO-05_Lavender-XL,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-lavender,,,,,,,,Size,XXL,CO-05_Lavender-XXL,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-lpink,CO-05 LPink - Pink,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> Pink</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pink, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-05_LPink-M,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,CO-05 LPink - Pink,FALSE,CO-05 LPink - Pink,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: Pink
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top
Bott",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-05-lpink,,,,,,,,Size,L,CO-05_LPink-L,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-lpink,,,,,,,,Size,XL,CO-05_LPink-XL,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-lpink,,,,,,,,Size,XXL,CO-05_LPink-XXL,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-pista,CO-05 Pista - Pista,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> Pista</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pista, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-05_Pista-M,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,CO-05 Pista - Pista,FALSE,CO-05 Pista - Pista,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: Pista
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top
Bot",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-05-pista,,,,,,,,Size,L,CO-05_Pista-L,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-pista,,,,,,,,Size,XL,CO-05_Pista-XL,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-05-pista,,,,,,,,Size,XXL,CO-05_Pista-XXL,400,shopify,deny,manual,1395,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-06-brown,CO-06 Brown - Brown,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Bindu Bubbal</li>
<li><strong>Pant Fabric:</strong> Bindu Bubbal</li>
<li><strong>Color:</strong> Brown</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> V Neck</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Plain Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Brown, Embroidery Multi Thread Work, Bindu Bubbal, Full Stitched, 3/4 Sleeve, V Neck, 2-Piece Set",TRUE,Size,M,CO-06_Brown-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-06 Brown - Brown,FALSE,CO-06 Brown - Brown,"
Product Details

Top Fabric: Bindu Bubbal
Pant Fabric: Bindu Bubbal
Color: Brown
Work: Embroidery Multi Thread Work
Neck: V Neck
Sleeve: 3/4 Sleeve
Top Type: T",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-06-brown,,,,,,,,Size,L,CO-06_Brown-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-06-brown,,,,,,,,Size,XL,CO-06_Brown-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-06-brown,,,,,,,,Size,XXL,CO-06_Brown-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-maroon,CO-07 Maroon - Maroon,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> Maroon</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Plain Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Maroon, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-07_Maroon-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-07 Maroon - Maroon,FALSE,CO-07 Maroon - Maroon,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: Maroon
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top
Bo",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-07-maroon,,,,,,,,Size,L,CO-07_Maroon-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-maroon,,,,,,,,Size,XL,CO-07_Maroon-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-maroon,,,,,,,,Size,XXL,CO-07_Maroon-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-off-white,CO-07 Off White - Off White,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> Off White</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Plain Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Off White, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-07_Off White-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-07 Off White - Off White,FALSE,CO-07 Off White - Off White,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: Off White
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-07-off-white,,,,,,,,Size,L,CO-07_Off White-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-off-white,,,,,,,,Size,XL,CO-07_Off White-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-off-white,,,,,,,,Size,XXL,CO-07_Off White-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-peach,CO-07 Peach - Pink,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> Pink</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Plain Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pink, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-07_Peach-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-07 Peach - Pink,FALSE,CO-07 Peach - Pink,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: Pink
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top
Bott",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-07-peach,,,,,,,,Size,L,CO-07_Peach-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-peach,,,,,,,,Size,XL,CO-07_Peach-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-peach,,,,,,,,Size,XXL,CO-07_Peach-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-08-white,CO-08 White - White,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> White</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, White, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-08_White-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-08 White - White,FALSE,CO-08 White - White,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: White
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top
Bot",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-08-white,,,,,,,,Size,L,CO-08_White-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-08-white,,,,,,,,Size,XL,CO-08_White-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-08-white,,,,,,,,Size,XXL,CO-08_White-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-09-peach,CO-09 Peach - Peach,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Pant Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Color:</strong> Peach</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Round</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Poly Linen Cotton || Bottom Fabric :- Poly Linen Cotton || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Plain Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Peach, Embroidery Multi Thread Work, Poly Linen Cotton, Full Stitched, 3/4 Sleeve, Round, 2-Piece Set",TRUE,Size,M,CO-09_Peach-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-09 Peach - Peach,FALSE,CO-09 Peach - Peach,"
Product Details

Top Fabric: Poly Linen Cotton
Pant Fabric: Poly Linen Cotton
Color: Peach
Work: Embroidery Multi Thread Work
Neck: Round
Sleeve: 3/4 Sleeve
To",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-09-peach,,,,,,,,Size,L,CO-09_Peach-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-09-peach,,,,,,,,Size,XL,CO-09_Peach-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-09-peach,,,,,,,,Size,XXL,CO-09_Peach-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-pink,CO-010 Pink - Pink,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Pant Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Color:</strong> Pink</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Poly Linen Cotton || Bottom Fabric :- Poly Linen Cotton || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pink, Embroidery Multi Thread Work, Poly Linen Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-010_Pink-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-010 Pink - Pink,FALSE,CO-010 Pink - Pink,"
Product Details

Top Fabric: Poly Linen Cotton
Pant Fabric: Poly Linen Cotton
Color: Pink
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sle",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-010-pink,,,,,,,,Size,L,CO-010_Pink-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-pink,,,,,,,,Size,XL,CO-010_Pink-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-pink,,,,,,,,Size,XXL,CO-010_Pink-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
